1,2,5,A,B,C
"[9, 28, 63]",0.03926995073729653,-1.0004121974618103,9,28,63
"[9, 28, 66]",0.13730015366218787,-3.7509960073450768,9,28,66
"[9, 28, 69]",0.006489923041676152,-4.4670038869261965,9,28,69
"[9, 30, 31]",0.03145845117298445,-24.68471292791187,9,30,31
"[9, 30, 32]",0.010789981088292266,-10.005506188462217,9,30,32
"[9, 30, 39]",0.1069015923425122,-5.11271477668171,9,30,39
"[9, 30, 41]",0.08925940945352122,-8.572180211486911,9,30,41
"[9, 30, 42]",0.015849453135055338,-1.2969450109990746,9,30,42
"[9, 30, 43]",0.05372412327392595,-7.790545682200283,9,30,43
"[9, 30, 44]",0.05583053551266124,-9.919555761968027,9,30,44
"[9, 30, 52]",0.07298056288557066,-8.190802826317949,9,30,52
"[9, 30, 53]",0.024440404866495367,-11.702553436108591,9,30,53
"[9, 30, 66]",0.034450668378298084,-7.942518699178757,9,30,66
"[9, 31, 32]",0.07205472002099016,-0.5780705676581039,9,31,32
"[9, 31, 38]",0.23641695449762776,6.3293129396073375,9,31,38
"[9, 31, 41]",0.1560583238764048,-1.5174850835497296,9,31,41
"[9, 31, 42]",0.015543242049085812,-1.7871884913600382,9,31,42
"[9, 31, 48]",0.04804938291422337,0.9563990448719016,9,31,48
"[9, 31, 52]",0.2364169544976282,2.5769351553495348,9,31,52
"[9, 31, 53]",0.1664170265138821,2.3578367531363424,9,31,53
"[9, 31, 62]",0.0505498932348457,-0.9472269266153504,9,31,62
"[9, 31, 66]",0.20792458425695606,1.2866385835137706,9,31,66
"[9, 32, 37]",0.025696014792839082,-8.732471698427005,9,32,37
"[9, 32, 42]",0.036447505247027084,-0.9451761153603401,9,32,42
"[9, 32, 48]",0.07205472002099025,2.0016556390373434,9,32,48
"[9, 32, 52]",0.025696014792839304,-2.3044514760113053,9,32,52
"[9, 32, 63]",0.010789981088291978,-10.28237366535907,9,32,63
"[9, 36, 38]",0.0892594094535207,-4.929318831667203,9,36,38
"[9, 36, 53]",0.03926995073729658,-4.7391614828280435,9,36,53
"[9, 36, 55]",0.05372412327392576,-4.104519161474123,9,36,55
"[9, 36, 61]",0.05372412327392589,-4.750875488707203,9,36,61
"[9, 36, 62]",0.029129791006242307,-3.386776556422877,9,36,62
"[9, 37, 44]",0.23641695449762745,6.695696259736991,9,37,44
"[9, 37, 61]",0.048049382914222685,-2.3941631447439637,9,37,61
"[9, 37, 63]",0.08925940945352108,-7.725505792553855,9,37,63
"[9, 38, 39]",0.048049382914222616,-2.6328626385642617,9,38,39
"[9, 38, 44]",0.23641695449762765,12.918802306485901,9,38,44
"[9, 38, 66]",0.022529590033826388,-0.7345385888491194,9,38,66
"[9, 38, 69]",0.1397309173233219,-0.1196868301447438,9,38,69
"[9, 39, 42]",0.12474422773378642,0.9379823778595178,9,39,42
"[9, 39, 43]",0.09616896089705797,-2.5188343595928666,9,39,43
"[9, 39, 44]",0.2364169544976284,2.7764309868721284,9,39,44
"[9, 39, 55]",0.1513878188659974,0.5682863994299511,9,39,55
"[9, 39, 56]",0.022044875173659342,-0.8811764008041605,9,39,56
"[9, 39, 61]",0.1513878188659977,3.4162102407575574,9,39,61
"[9, 39, 63]",0.05372412327392588,-8.333642363245998,9,39,63
"[9, 39, 69]",0.08552899301090765,-1.9668460607723104,9,39,69
"[9, 41, 52]",0.13470429307908685,-6.8187141336978945,9,41,52
"[9, 41, 53]",0.08534977013917303,-6.722990383111156,9,41,53
"[9, 41, 63]",0.10690159234251204,4.667963107018075,9,41,63
"[9, 41, 66]",0.014903714036716594,1.1153885944163842,9,41,66
"[9, 41, 69]",0.060474731507276676,0.9509979409763004,9,41,69
"[9, 42, 48]",0.020286270501728675,-1.4892084986015168,9,42,48
"[9, 42, 56]",0.10573006656238684,5.837816227024471,9,42,56
"[9, 42, 61]",0.020286270501729285,-1.5341343362802338,9,42,61
"[9, 43, 48]",0.09616896089705793,-3.9787852252988416,9,43,48
"[9, 43, 53]",0.0246772826686656,-3.24020146937844,9,43,53
"[9, 43, 56]",0.1513878188659976,8.532845962969072,9,43,56
"[9, 43, 61]",0.15138781886599773,7.152426544731924,9,43,61
"[9, 43, 62]",0.15344074742749172,2.3483327550434403,9,43,62
"[9, 43, 63]",0.004170355126976221,-6.345369378816372,9,43,63
"[9, 43, 66]",0.10851484342894382,0.2779063684019745,9,43,66
"[9, 44, 56]",0.048049382914222914,2.9327011209013665,9,44,56
"[9, 44, 61]",0.048049382914222914,1.4422841536949278,9,44,61
"[9, 44, 63]",0.0014004734215109895,-8.939713898060045,9,44,63
"[9, 44, 69]",0.027379822841894986,-2.294321697976521,9,44,69
"[9, 48, 55]",0.1513878188659976,13.751017431964627,9,48,55
"[9, 48, 62]",0.030216629941106694,-0.35505200502584033,9,48,62
"[9, 48, 69]",0.0855289930109077,0.5906427930003098,9,48,69
"[9, 52, 53]",0.0254776889803434,-1.3001161171311146,9,52,53
"[9, 52, 61]",0.03200905939508586,1.3967416074323982,9,52,61
"[9, 52, 62]",0.1534407474274919,3.7626696836876214,9,52,62
"[9, 52, 63]",0.05861523440628982,-9.842764052335678,9,52,63
"[9, 52, 66]",0.022529590033827263,-4.111813766966785,9,52,66
"[9, 52, 69]",0.02737982284189508,-7.320137157339702,9,52,69
"[9, 53, 55]",0.024677282668665496,-1.7844024310315598,9,53,55
"[9, 53, 56]",0.024677282668665496,-1.6861224451176904,9,53,56
"[9, 55, 62]",0.029646306172501205,-1.1864655108129198,9,55,62
"[9, 55, 69]",0.0855289930109077,-1.2135486412151657,9,55,69
"[9, 56, 61]",0.006279531070256838,0.4439764200735521,9,56,61
"[9, 56, 62]",8.894038801691726e-05,-8.879567013498946,9,56,62
"[9, 56, 69]",0.0855289930109077,0.3758146527056931,9,56,69
"[9, 61, 62]",0.030216629941106764,-1.3624668429233804,9,61,62
"[9, 62, 63]",0.029129791006242082,-4.972628804606455,9,62,63
"[9, 63, 66]",0.03445066837829788,-7.917370390139482,9,63,66
"[9, 66, 69]",0.06539087434616712,-2.0077430528518443,9,66,69
"[10, 14, 16]",0.09616896089705793,-6.57513410135624,10,14,16
"[10, 14, 17]",0.1513878188659976,4.614541938757665,10,14,17
"[10, 14, 20]",0.04759003962436836,-6.9439547063636935,10,14,20
"[10, 14, 38]",0.17289662968924446,-5.22805485044934,10,14,38
"[10, 14, 44]",0.03539129918286196,-5.375226541693699,10,14,44
"[10, 14, 52]",0.15138781886599748,4.930531978425331,10,14,52
"[10, 14, 54]",0.15138781886599748,14.508694414421553,10,14,54
"[10, 14, 66]",0.23641695449762745,4.243942445140839,10,14,66
"[10, 14, 69]",0.15138781886599742,9.918114507537457,10,14,69
"[10, 15, 16]",0.1513878188659976,8.241215841649309,10,15,16
"[10, 15, 17]",0.1513878188659976,6.064123932040943,10,15,17
"[10, 15, 38]",0.04804938291422324,1.8209218883210203,10,15,38
"[10, 15, 43]",0.1513878188659976,11.64417320421913,10,15,43
"[10, 15, 46]",0.1513878188659977,2.3279550001421523,10,15,46
"[10, 15, 52]",0.15138781886599748,2.748099669623614,10,15,52
"[10, 15, 54]",0.0961689608970579,-1.9540155159313208,10,15,54
"[10, 15, 66]",0.23641695449762745,4.758125444567966,10,15,66
"[10, 16, 17]",0.1513878188659976,3.154210207723736,10,16,17
"[10, 16, 20]",0.1513878188659976,8.923597025716441,10,16,20
"[10, 16, 23]",0.0047629424148692215,-5.698060472066281,10,16,23
"[10, 16, 24]",0.04804938291422317,1.536036559166039,10,16,24
"[10, 16, 37]",0.2364169544976277,5.352244468673367,10,16,37
"[10, 16, 54]",0.15138781886599748,6.332836858958883,10,16,54
"[10, 16, 58]",0.15138781886599773,9.232254294105713,10,16,58
"[10, 16, 62]",0.04804938291422323,1.1614363406246966,10,16,62
"[10, 16, 66]",0.23641695449762745,4.133688687467848,10,16,66
"[10, 17, 20]",0.1513878188659976,2.804379542063432,10,17,20
"[10, 17, 22]",0.09616896089705812,-5.715043680396787,10,17,22
"[10, 17, 23]",0.0047629424148692215,-10.3606830108396,10,17,23
"[10, 17, 27]",0.05372412327392568,-2.563512508948124,10,17,27
"[10, 17, 44]",0.1513878188659976,10.27996400062262,10,17,44
"[10, 17, 54]",0.15138781886599748,13.003696839909113,10,17,54
"[10, 17, 69]",0.0961689608970574,0.05852566928947056,10,17,69
"[10, 20, 24]",0.2364169544976277,11.560689941610596,10,20,24
"[10, 20, 29]",0.08881777024233617,-1.199336958824981,10,20,29
"[10, 20, 34]",0.1420737387767031,3.5413810201983367,10,20,34
"[10, 20, 37]",0.04804938291422317,2.2147537027151607,10,20,37
"[10, 20, 66]",0.23641695449762745,4.891283241710356,10,20,66
"[10, 22, 23]",0.03216072550808447,0.0061571055954487966,10,22,23
"[10, 22, 27]",0.02407233089493856,-4.881743315795719,10,22,27
"[10, 22, 34]",0.048049382914222616,-0.2911748340042166,10,22,34
"[10, 22, 43]",0.1513878188659976,11.946444539481895,10,22,43
"[10, 22, 44]",0.1513878188659976,14.408999711012713,10,22,44
"[10, 22, 52]",0.05372412327392556,-9.45154391199575,10,22,52
"[10, 22, 54]",0.017986605308601536,0.22162299353017006,10,22,54
"[10, 22, 66]",0.17289662968924427,-3.4045291892172718,10,22,66
"[10, 23, 34]",0.00815281105294482,-9.920115320794196,10,23,34
"[10, 23, 43]",0.05037935089000843,-1.4334261044082697,10,23,43
"[10, 23, 44]",0.032160725508084895,-1.078529785132922,10,23,44
"[10, 23, 46]",7.24482495931536e-05,-5.6354693989170945,10,23,46
"[10, 23, 54]",0.004762942414869111,-5.647459752373508,10,23,54
"[10, 23, 62]",0.04759025843173698,0.3864900098328761,10,23,62
"[10, 23, 66]",0.008152811052945262,-5.3148843360056395,10,23,66
"[10, 23, 69]",0.004762942414869071,-9.555490526208038,10,23,69
"[10, 24, 29]",0.05649331089783155,0.9803543689299444,10,24,29
"[10, 24, 34]",0.23641695449762765,9.993363179039141,10,24,34
"[10, 24, 38]",0.1560583238764051,-6.888289691655871,10,24,38
"[10, 24, 44]",0.2364169544976273,3.5502874495553267,10,24,44
"[10, 24, 49]",0.2364169544976277,7.458386085586048,10,24,49
"[10, 24, 61]",0.048049382914222914,1.0733935421865315,10,24,61
"[10, 27, 34]",0.004086564001960102,-6.048898585883872,10,27,34
"[10, 27, 37]",0.011316812704220152,-3.2298993673624974,10,27,37
"[10, 27, 43]",0.10690159234251254,-0.8232756283583988,10,27,43
"[10, 27, 46]",0.05372412327392588,-2.4161555414560363,10,27,46
"[10, 27, 57]",0.053724123273925915,-1.7913562703956023,10,27,57
"[10, 27, 58]",0.05372412327392554,-2.1291315450030286,10,27,58
"[10, 29, 37]",0.0010639127931351394,-9.173869593313636,10,29,37
"[10, 29, 49]",0.056493310897831175,0.9051914397856208,10,29,49
"[10, 29, 52]",0.08421164188699767,-1.819008045257276,10,29,52
"[10, 29, 54]",0.056493310897831786,1.499386289159978,10,29,54
"[10, 29, 61]",0.056493310897831675,-0.5719621052725481,10,29,61
"[10, 29, 62]",0.1448079917913503,-1.7992422830975767,10,29,62
"[10, 34, 37]",0.2364169544976281,12.009529432150268,10,34,37
"[10, 34, 49]",0.15605832387640475,-13.264214040378134,10,34,49
"[10, 34, 57]",0.048049382914222484,2.2471622822345143,10,34,57
"[10, 37, 52]",0.2364169544976276,5.481053555183131,10,37,52
"[10, 37, 54]",0.2364169544976276,15.322634448159091,10,37,54
"[10, 37, 61]",0.04804938291422276,-3.8126549809435697,10,37,61
"[10, 37, 69]",0.0604747315072767,-3.1771095172157477,10,37,69
"[10, 38, 46]",0.04804938291422348,-0.3610801364689564,10,38,46
"[10, 38, 49]",0.23641695449762765,8.867665604553029,10,38,49
"[10, 38, 66]",0.15605832387640506,0.12637818647153765,10,38,66
"[10, 38, 69]",0.23641695449762745,5.4158855953622265,10,38,69
"[10, 43, 44]",0.1513878188659976,3.413396036874339,10,43,44
"[10, 43, 46]",0.0795427948440026,-14.321284289054224,10,43,46
"[10, 43, 52]",0.15138781886599748,-0.403387007225712,10,43,52
"[10, 43, 57]",0.15138781886599773,14.385215457886591,10,43,57
"[10, 43, 58]",0.15138781886599773,12.588130909665265,10,43,58
"[10, 43, 61]",0.15138781886599773,5.529490653419678,10,43,61
"[10, 43, 62]",0.23641695449762745,7.7124814825821355,10,43,62
"[10, 43, 66]",0.016882250975015976,0.35031139509418185,10,43,66
"[10, 44, 58]",0.09616896089705762,-5.9822833011545615,10,44,58
"[10, 44, 61]",0.09616896089705808,-7.958489331321077,10,44,61
"[10, 44, 69]",0.047590039624367995,0.2936589038407185,10,44,69
"[10, 46, 52]",0.005701205261346113,-0.6647978242725685,10,46,52
"[10, 46, 58]",0.15138781886599748,4.287023187720498,10,46,58
"[10, 46, 66]",0.23641695449762776,2.1552668491350424,10,46,66
"[10, 49, 52]",0.2099422921489493,2.8827568276037088,10,49,52
"[10, 49, 54]",0.04255379478471793,2.3102799687909155,10,49,54
"[10, 49, 57]",0.04804938291422265,-0.7398477369398186,10,49,57
"[10, 49, 58]",0.04804938291422276,1.9707292550363569,10,49,58
"[10, 52, 57]",0.15138781886599725,5.523520176117178,10,52,57
"[10, 52, 61]",0.11174999960477466,-1.06911492350297,10,52,61
"[10, 52, 66]",0.04804938291422301,-3.7432251917216535,10,52,66
"[10, 52, 69]",0.04759003962436791,-7.865132469934182,10,52,69
"[10, 54, 57]",0.15138781886599725,16.206006341334213,10,54,57
"[10, 54, 61]",0.15138781886599725,2.204048535616321,10,54,61
"[10, 54, 62]",0.04804938291422297,-2.4570728775141792,10,54,62
"[10, 54, 69]",0.15138781886599714,11.789761860897913,10,54,69
"[10, 57, 66]",0.01004809851862005,0.5483118122563644,10,57,66
"[10, 62, 66]",0.15605832387640464,-2.5998019947352056,10,62,66
"[11, 12, 16]",0.2364169544976277,3.662236056166549,11,12,16
"[11, 12, 20]",0.09616896089705773,-6.482432387333707,11,12,20
"[11, 12, 21]",0.032298781670140816,-0.99024902249824,11,12,21
"[11, 12, 26]",0.09616896089705768,0.3712377377181365,11,12,26
"[11, 12, 27]",0.12975647078192626,4.494939790571365,11,12,27
"[11, 12, 37]",0.1728966296892442,-2.2879711024690788,11,12,37
"[11, 12, 46]",0.0961689608970578,-5.896458594059047,11,12,46
"[11, 12, 60]",0.1513878188659976,11.754529333481244,11,12,60
"[11, 12, 62]",0.04530443441400765,-4.463713333408041,11,12,62
"[11, 12, 64]",0.1513878188659976,2.7743661454311845,11,12,64
"[11, 12, 67]",0.17289662968924466,0.0008705324384870039,11,12,67
"[11, 13, 16]",0.23641695449762765,10.58951633818132,11,13,16
"[11, 13, 22]",0.04804938291422301,-3.0982572007545635,11,13,22
"[11, 13, 35]",0.048049382914223435,2.7212194965783425,11,13,35
"[11, 13, 37]",0.17289662968924435,-2.3990969100931245,11,13,37
"[11, 13, 49]",0.2364169544976281,2.6771458118093387,11,13,49
"[11, 13, 54]",0.2364169544976276,8.311906821103427,11,13,54
"[11, 13, 56]",0.2364169544976281,15.517409523339452,11,13,56
"[11, 13, 65]",0.23641695449762806,7.994691850425006,11,13,65
"[11, 15, 16]",0.23641695449762765,4.4490441434309655,11,15,16
"[11, 15, 25]",0.09167337432129356,-3.5223305264880227,11,15,25
"[11, 15, 52]",0.17289662968924469,-0.9280557834345292,11,15,52
"[11, 15, 54]",0.04804938291422257,0.2393452297163581,11,15,54
"[11, 15, 60]",0.2364169544976281,4.449458190808301,11,15,60
"[11, 16, 20]",0.04804938291422305,1.6555214896436643,11,16,20
"[11, 16, 23]",0.03271902372127697,-0.21078847092172026,11,16,23
"[11, 16, 25]",0.03690402993051236,-0.4695187778311372,11,16,25
"[11, 16, 31]",0.15605832387640434,-3.3294769210022075,11,16,31
"[11, 16, 34]",0.23641695449762765,10.595683821902163,11,16,34
"[11, 16, 37]",0.03690402993051282,-0.18014153710490532,11,16,37
"[11, 16, 38]",0.048049382914222914,1.4669676030140868,11,16,38
"[11, 16, 52]",0.03690402993051275,0.9627123635399109,11,16,52
"[11, 16, 62]",0.09167337432129292,-2.624484300972515,11,16,62
"[11, 20, 32]",0.04229342403762449,-4.672700372933914,11,20,32
"[11, 20, 33]",0.04804938291422275,-4.044592913279768,11,20,33
"[11, 20, 34]",0.06222829674576279,-7.262081897603444,11,20,34
"[11, 20, 35]",0.09616896089705787,-4.945479824436122,11,20,35
"[11, 20, 43]",0.04804938291422324,1.3395261105405505,11,20,43
"[11, 20, 49]",0.09616896089705787,-5.532689654421077,11,20,49
"[11, 20, 51]",0.04804938291422324,1.2514288000398075,11,20,51
"[11, 20, 52]",0.09167337432129366,-6.563275303656621,11,20,52
"[11, 20, 54]",0.04804938291422319,0.6799426910837507,11,20,54
"[11, 20, 59]",0.1560583238764051,-5.966653845522303,11,20,59
"[11, 20, 60]",0.04804938291422324,2.786494693243853,11,20,60
"[11, 20, 64]",0.04804938291422324,1.430941334307203,11,20,64
"[11, 20, 67]",0.15605832387640467,-6.2536101095402765,11,20,67
"[11, 21, 23]",0.0060401803169630106,-4.03226041271806,11,21,23
"[11, 21, 31]",0.0012552707291406569,-9.10073202065606,11,21,31
"[11, 21, 32]",0.03229878167014145,1.2105481651307812,11,21,32
"[11, 21, 43]",0.03229878167014145,0.5231307775109784,11,21,43
"[11, 21, 56]",0.03229878167014145,0.3312284788627622,11,21,56
"[11, 21, 57]",0.04721396475881322,-3.908222513478648,11,21,57
"[11, 21, 59]",0.04298736940999611,-4.448605821356441,11,21,59
"[11, 21, 65]",0.08370736676962602,1.0715515397850304,11,21,65
"[11, 21, 67]",0.01622045510729922,-5.612890206626723,11,21,67
"[11, 22, 24]",0.0422934240376246,-13.502117223326053,11,22,24
"[11, 22, 25]",0.09167337432129333,-5.017917564379684,11,22,25
"[11, 22, 27]",0.01033303366064282,-3.5369658329033697,11,22,27
"[11, 22, 33]",0.04804938291422292,-2.9027207205078165,11,22,33
"[11, 22, 35]",0.013332777687961098,-4.1618838301471035,11,22,35
"[11, 22, 37]",0.0032161827062967127,-5.464969847393338,11,22,37
"[11, 22, 43]",0.09616896089705797,-2.1530625422200327,11,22,43
"[11, 22, 44]",0.04804938291422325,0.9801307331016922,11,22,44
"[11, 22, 49]",0.09616896089705797,-2.6738916126598475,11,22,49
"[11, 22, 51]",0.07350246832212802,-5.109210219833807,11,22,51
"[11, 22, 54]",0.0069460475650912285,-3.385075028502312,11,22,54
"[11, 22, 56]",0.04804938291422332,-0.7408513607875871,11,22,56
"[11, 22, 57]",0.04804938291422338,-3.170860985851779,11,22,57
"[11, 22, 59]",0.1560583238764048,-2.8413849628541867,11,22,59
"[11, 22, 60]",0.0032161827062965466,-10.860220873377745,11,22,60
"[11, 22, 65]",0.04804938291422337,-1.601943929463045,11,22,65
"[11, 23, 26]",0.033218278440959204,-0.8718417595385617,11,23,26
"[11, 23, 27]",0.019308474888489028,-1.8502888407737217,11,23,27
"[11, 23, 34]",0.01930847488848891,-3.473174621253463,11,23,34
"[11, 23, 35]",0.010979835831718516,0.1600040054475116,11,23,35
"[11, 23, 43]",0.033218278440959044,0.4487390263584494,11,23,43
"[11, 23, 44]",0.007420084815336947,-0.4053159980260404,11,23,44
"[11, 23, 46]",0.0014247908751712436,-0.2872956334047423,11,23,46
"[11, 23, 51]",0.03321827844095899,-1.6480764440218818,11,23,51
"[11, 23, 54]",0.010979835831718687,-1.5747222892394657,11,23,54
"[11, 23, 59]",0.01930847488848933,-1.6948428123323112,11,23,59
"[11, 23, 60]",0.010979835831718516,-3.5136094405035467,11,23,60
"[11, 23, 64]",0.010979835831718516,-3.405348100025609,11,23,64
"[11, 23, 65]",0.003356740766901715,-0.7891787818861182,11,23,65
"[11, 24, 25]",0.0032161827062963506,-14.2105666069062,11,24,25
"[11, 24, 34]",0.04804938291422304,-1.2210306030026141,11,24,34
"[11, 24, 44]",0.15605832387640456,-10.595581007724988,11,24,44
"[11, 24, 49]",0.09616896089705816,-10.268286017779428,11,24,49
"[11, 24, 59]",0.1560583238764051,-10.134054191145754,11,24,59
"[11, 24, 64]",0.04804938291422313,-8.201747962839374,11,24,64
"[11, 24, 65]",0.1560583238764051,-10.85860648324661,11,24,65
"[11, 25, 26]",0.0220448751736596,2.59095271768418,11,25,26
"[11, 25, 32]",0.06559586659368251,-9.84918479039612,11,25,32
"[11, 25, 33]",0.17289662968924402,-3.8774717840034274,11,25,33
"[11, 25, 34]",0.17289662968924413,-3.6151963180289135,11,25,34
"[11, 25, 35]",0.022044875173659332,2.3914203528515463,11,25,35
"[11, 25, 37]",0.10771502798578772,-4.3306504973206215,11,25,37
"[11, 25, 44]",0.09167337432129306,-12.993854540758448,11,25,44
"[11, 25, 46]",0.02204487517365944,1.8358240203232647,11,25,46
"[11, 25, 51]",0.022044875173659332,1.3229184755094805,11,25,51
"[11, 25, 56]",0.0032161827062965513,-6.045269313332148,11,25,56
"[11, 25, 57]",0.1728966296892449,-3.458974655794852,11,25,57
"[11, 25, 59]",0.09167337432129327,-15.855124915233027,11,25,59
"[11, 25, 60]",0.1728966296892439,-3.5765203279554885,11,25,60
"[11, 25, 67]",0.17289662968924413,-4.321552059424796,11,25,67
"[11, 26, 34]",0.1728966296892445,-2.4121823760294347,11,26,34
"[11, 26, 38]",0.09616896089705797,-6.5991456978363585,11,26,38
"[11, 26, 44]",0.2364169544976277,14.060977825257538,11,26,44
"[11, 26, 59]",0.14686057809778705,-1.9822878265167456,11,26,59
"[11, 26, 60]",0.1513878188659974,14.360001278103207,11,26,60
"[11, 26, 64]",0.1513878188659974,11.026972188921881,11,26,64
"[11, 27, 31]",0.04804938291422303,2.0314165628797567,11,27,31
"[11, 27, 32]",0.2364169544976281,10.624808892907584,11,27,32
"[11, 27, 34]",0.06905481002984794,-0.7988010147803202,11,27,34
"[11, 27, 37]",0.06315452617973051,-6.333332018358661,11,27,37
"[11, 27, 43]",0.2364169544976281,5.537405680935162,11,27,43
"[11, 27, 51]",0.10690159234251208,0.4035716578840969,11,27,51
"[11, 27, 56]",0.04804938291422307,2.3200159199948374,11,27,56
"[11, 27, 59]",0.2364169544976281,4.6844469210872095,11,27,59
"[11, 27, 60]",0.11202900190877853,2.354351284940755,11,27,60
"[11, 27, 65]",0.2364169544976281,5.581234556175833,11,27,65
"[11, 27, 67]",0.23641695449762745,6.389197126684665,11,27,67
"[11, 31, 32]",0.09616896089705798,-2.549701796197617,11,31,32
"[11, 31, 33]",0.04804938291422295,2.1193847252617366,11,31,33
"[11, 31, 38]",0.042293424037624816,-5.5227733941305805,11,31,38
"[11, 31, 43]",0.09616896089705798,-2.4909423972103486,11,31,43
"[11, 31, 44]",0.1560583238764052,-3.803897624210968,11,31,44
"[11, 31, 46]",0.09616896089705812,-2.2865715679194056,11,31,46
"[11, 31, 49]",0.09616896089705798,-2.8108003286604664,11,31,49
"[11, 31, 52]",0.003216182706296823,-5.641998633293017,11,31,52
"[11, 31, 54]",0.09616896089705784,-3.1246145162665058,11,31,54
"[11, 31, 59]",0.15605832387640498,-2.6826181846782724,11,31,59
"[11, 31, 60]",0.04804938291422307,2.1451069864106884,11,31,60
