1,2,5,A,B,C
"[0, 41, 65]",0.34981407413765914,8.733083415511762,0,41,65
"[22, 37, 58]",0.34981407413765914,9.957532405517494,22,37,58
"[10, 43, 66]",0.34981407413765914,1.5701137574582802,10,43,66
"[4, 35, 61]",0.34981407413765914,10.724118962468237,4,35,61
"[7, 11, 64]",0.34981407413765914,9.407443894488452,7,11,64
"[0, 20, 39]",0.34981407413765914,7.785418680682111,0,20,39
"[22, 24, 31]",0.34981407413765914,10.383419652792947,22,24,31
"[7, 8, 26]",0.34981407413765914,9.82182074047829,7,8,26
"[0, 24, 49]",0.34981407413765914,8.304754853372522,0,24,49
"[0, 20, 49]",0.34981407413765914,8.279850665190054,0,20,49
"[7, 8, 32]",0.34981407413765914,9.677449014955599,7,8,32
"[10, 57, 66]",0.34981407413765914,2.0167256180621185,10,57,66
"[9, 12, 44]",0.34981407413765914,8.882182683945704,9,12,44
"[4, 39, 58]",0.34981407413765914,10.926022449539875,4,39,58
"[7, 24, 40]",0.34981407413765914,9.632648132973626,7,24,40
"[22, 37, 68]",0.34981407413765914,9.224131502465514,22,37,68
"[7, 24, 41]",0.34981407413765914,8.824981927441119,7,24,41
"[22, 42, 59]",0.34981407413765914,9.01406663293698,22,42,59
"[4, 14, 60]",0.34981407413765914,11.784559684667974,4,14,60
"[22, 33, 34]",0.34981407413765914,9.841689698866114,22,33,34
"[4, 35, 40]",0.34981407413765914,10.773907308846557,4,35,40
"[7, 37, 58]",0.34981407413765914,9.558128842981805,7,37,58
"[7, 8, 21]",0.34981407413765914,9.815588087880814,7,8,21
"[0, 24, 58]",0.34981407413765914,7.768138859817466,0,24,58
"[0, 8, 67]",0.34981407413765914,8.221920604533041,0,8,67
"[52, 57, 66]",0.34981407413765914,7.497145967955303,52,57,66
"[27, 46, 56]",0.34981407413765914,10.301508037980733,27,46,56
"[55, 59, 60]",0.34981407413765914,9.702370121272008,55,59,60
"[28, 65, 66]",0.34981407413765914,9.6688023918282,28,65,66
"[7, 23, 35]",0.34981407413765914,9.602085676006556,7,23,35
"[22, 43, 68]",0.34981407413765914,9.714618648028498,22,43,68
"[28, 48, 58]",0.34981407413765914,8.669780423092275,28,48,58
"[52, 57, 59]",0.34981407413765914,7.608339142967623,52,57,59
"[10, 14, 38]",0.34981407413765914,1.3508913473049162,10,14,38
"[0, 44, 65]",0.34981407413765914,7.529943314961409,0,44,65
"[7, 15, 40]",0.34981407413765914,10.342541514821091,7,15,40
"[7, 11, 26]",0.34981407413765914,9.693754313655663,7,11,26
"[4, 14, 64]",0.34981407413765914,11.603415347306536,4,14,64
"[4, 38, 40]",0.34981407413765914,11.51628591308379,4,38,40
"[4, 5, 56]",0.34981407413765914,10.882615068085954,4,5,56
"[0, 20, 47]",0.34981407413765914,8.44142126624819,0,20,47
"[30, 66, 69]",0.34981407413765914,0.6924909011339828,30,66,69
"[0, 8, 47]",0.34981407413765914,8.959628154935189,0,8,47
"[0, 2, 37]",0.34981407413765914,8.61148059778467,0,2,37
"[7, 23, 64]",0.34981407413765914,9.169274022389082,7,23,64
"[4, 6, 46]",0.34981407413765914,9.293256410614642,4,6,46
"[10, 61, 62]",0.34981407413765914,0.5593782103220803,10,61,62
"[0, 66, 67]",0.34981407413765914,8.708638683462706,0,66,67
"[4, 5, 23]",0.34981407413765914,10.651756438788002,4,5,23
"[4, 5, 12]",0.34981407413765914,11.554074679543776,4,5,12
"[10, 58, 62]",0.34981407413765914,0.6383810041733113,10,58,62
"[0, 2, 65]",0.34981407413765914,7.737658185986576,0,2,65
"[22, 24, 58]",0.34981407413765914,8.999411313253095,22,24,58
"[27, 31, 43]",0.34981407413765914,10.823162127117063,27,31,43
"[52, 65, 66]",0.34981407413765914,6.666152835415182,52,65,66
"[4, 41, 60]",0.34981407413765914,11.394190261584079,4,41,60
"[0, 2, 46]",0.34981407413765914,7.5657275615418,0,2,46
"[22, 24, 34]",0.34981407413765914,9.15225865812342,22,24,34
"[9, 39, 41]",0.34981407413765914,9.292477015405616,9,39,41
"[17, 20, 63]",0.3498140741376591,7.043477047447975,17,20,63
"[1, 3, 22]",0.3498140741376591,9.418602789935447,1,3,22
"[3, 20, 63]",0.3498140741376591,5.582008802530738,3,20,63
"[43, 47, 51]",0.3498140741376591,7.024291534221772,43,47,51
"[5, 24, 36]",0.3498140741376591,8.556151832612407,5,24,36
"[43, 44, 51]",0.3498140741376591,7.188488665180093,43,44,51
"[5, 23, 36]",0.3498140741376591,8.352828260112739,5,23,36
"[20, 47, 51]",0.3498140741376591,7.1222047702870785,20,47,51
"[20, 35, 54]",0.3498140741376591,2.3268187857163696,20,35,54
"[6, 25, 51]",0.3498140741376591,6.980775322553903,6,25,51
"[13, 16, 54]",0.3498140741376591,2.314251776589842,13,16,54
"[5, 34, 36]",0.3498140741376591,9.054641594101412,5,34,36
"[8, 19, 52]",0.3498140741376591,7.466898687333287,8,19,52
"[25, 34, 55]",0.3498140741376591,10.159699283330859,25,34,55
"[3, 34, 52]",0.3498140741376591,8.435243597006739,3,34,52
"[3, 19, 52]",0.3498140741376591,7.5110343265773585,3,19,52
"[5, 8, 55]",0.3498140741376591,10.06086722100038,5,8,55
"[19, 34, 36]",0.3498140741376591,8.754344650344649,19,34,36
"[5, 49, 55]",0.3498140741376591,9.981535334405518,5,49,55
"[1, 5, 53]",0.3498140741376591,1.2773387247893666,1,5,53
"[20, 39, 54]",0.3498140741376591,2.9955053948455337,20,39,54
"[6, 46, 51]",0.3498140741376591,7.593232827106438,6,46,51
"[6, 43, 53]",0.3498140741376591,1.6090881852972387,6,43,53
"[12, 34, 36]",0.3498140741376591,8.408961688842863,12,34,36
"[20, 33, 51]",0.3498140741376591,7.813997217794979,20,33,51
"[16, 34, 52]",0.3498140741376591,7.0729605967857765,16,34,52
"[35, 41, 63]",0.3498140741376591,6.1917821995554885,35,41,63
"[37, 39, 63]",0.3498140741376591,6.1687079624531975,37,39,63
"[19, 35, 36]",0.3498140741376591,9.050846610326515,19,35,36
"[3, 41, 63]",0.3498140741376591,6.66621820897503,3,41,63
"[5, 18, 30]",0.3498140741376591,1.0562359254194351,5,18,30
"[35, 40, 52]",0.3498140741376591,7.066581768156487,35,40,52
"[6, 33, 51]",0.3498140741376591,7.10374329793336,6,33,51
"[1, 35, 36]",0.3498140741376591,8.727244499171704,1,35,36
"[15, 17, 54]",0.3498140741376591,3.770968183286195,15,17,54
"[6, 47, 53]",0.3498140741376591,1.9044681130399643,6,47,53
"[1, 18, 27]",0.3498140741376591,11.643252031158465,1,18,27
"[17, 23, 36]",0.3498140741376591,6.43325807721016,17,23,36
"[20, 39, 55]",0.3498140741376591,9.618711024364913,20,39,55
"[38, 44, 51]",0.3498140741376591,6.628185599002192,38,44,51
"[40, 41, 63]",0.3498140741376591,6.608128876309498,40,41,63
"[1, 17, 27]",0.3498140741376591,10.969024979659547,1,17,27
"[3, 62, 63]",0.3498140741376591,5.888087122498595,3,62,63
"[15, 16, 54]",0.3498140741376591,2.8680880671249387,15,16,54
"[17, 24, 36]",0.3498140741376591,8.098599624747017,17,24,36
"[5, 48, 55]",0.3498140741376591,10.003856368060397,5,48,55
"[20, 49, 55]",0.3498140741376591,9.838643527162931,20,49,55
"[3, 11, 52]",0.3498140741376591,7.520091826672008,3,11,52
"[1, 5, 22]",0.3498140741376591,9.465553506431952,1,5,22
"[13, 17, 54]",0.3498140741376591,2.1084839101783857,13,17,54
"[6, 25, 53]",0.3498140741376591,1.0710117438614724,6,25,53
"[6, 47, 51]",0.3498140741376591,6.9723058973954055,6,47,51
"[2, 5, 53]",0.3498140741376591,1.0973409758943935,2,5,53
"[39, 42, 51]",0.3498140741376591,7.079053836751424,39,42,51
"[6, 18, 27]",0.3498140741376591,9.568328509598222,6,18,27
"[19, 35, 54]",0.3498140741376591,2.678325506336936,19,35,54
"[5, 8, 30]",0.3498140741376591,1.300378844067704,5,8,30
"[18, 41, 63]",0.3498140741376591,6.581102158065343,18,41,63
"[8, 39, 63]",0.3498140741376591,6.667778744763835,8,39,63
"[20, 33, 52]",0.3498140741376591,7.262673767615428,20,33,52
"[3, 25, 63]",0.3498140741376591,6.305291918946006,3,25,63
"[17, 34, 55]",0.3498140741376591,10.278087673294399,17,34,55
"[32, 40, 52]",0.3498140741376591,7.143109714680133,32,40,52
"[17, 34, 36]",0.3498140741376591,7.090123213571572,17,34,36
"[3, 19, 63]",0.3498140741376591,4.608158675012163,3,19,63
"[5, 34, 55]",0.3498140741376591,11.14312304535312,5,34,55
"[6, 18, 51]",0.3498140741376591,6.825331453749094,6,18,51
"[19, 31, 54]",0.3498140741376591,2.6564335806456523,19,31,54
"[8, 19, 63]",0.3498140741376591,7.001770269280019,8,19,63
"[2, 13, 53]",0.3498140741376591,0.9641755645270748,2,13,53
"[20, 40, 52]",0.3498140741376591,7.001615231062299,20,40,52
"[12, 17, 27]",0.3498140741376591,11.242277760551682,12,17,27
"[39, 47, 51]",0.3498140741376591,7.37612872706442,39,47,51
"[23, 46, 51]",0.3498140741376591,6.970925559886072,23,46,51
"[5, 8, 36]",0.3498140741376591,8.569942233149447,5,8,36
"[13, 16, 55]",0.3498140741376591,9.64054366567839,13,16,55
"[37, 39, 54]",0.3498140741376591,3.0856860862379776,37,39,54
"[37, 52, 68]",0.349814074137659,8.252295559817979,37,52,68
"[9, 41, 69]",0.349814074137659,9.37469584793216,9,41,69
"[5, 9, 56]",0.349814074137659,9.090188545172467,5,9,56
"[23, 51, 62]",0.349814074137659,7.827094208711131,23,51,62
"[17, 36, 64]",0.349814074137659,8.722653729503191,17,36,64
"[17, 22, 44]",0.349814074137659,10.18182735922353,17,22,44
"[23, 27, 46]",0.349814074137659,12.649311051120536,23,27,46
"[21, 53, 59]",0.349814074137659,1.6906028077303086,21,53,59
"[6, 51, 61]",0.349814074137659,8.643794557858389,6,51,61
"[37, 54, 69]",0.349814074137659,3.478925563710213,37,54,69
"[10, 23, 46]",0.349814074137659,1.7825300518983909,10,23,46
"[4, 61, 65]",0.349814074137659,11.506311608429055,4,61,65
"[17, 22, 24]",0.349814074137659,8.873735438062386,17,22,24
"[39, 51, 61]",0.349814074137659,8.182435250134215,39,51,61
"[5, 9, 48]",0.349814074137659,9.613805751078967,5,9,48
"[11, 27, 37]",0.349814074137659,12.636591121290536,11,27,37
"[15, 36, 40]",0.349814074137659,8.86353387862675,15,36,40
"[1, 36, 59]",0.349814074137659,9.666792682578011,1,36,59
"[0, 12, 17]",0.349814074137659,9.357919076770543,0,12,17
"[36, 45, 60]",0.349814074137659,8.58307489917268,36,45,60
"[16, 30, 45]",0.349814074137659,1.4770481040259331,16,30,45
"[43, 63, 68]",0.349814074137659,7.762482930934517,43,63,68
"[27, 43, 57]",0.349814074137659,11.890696743661485,27,43,57
"[38, 51, 60]",0.349814074137659,7.8405348851811905,38,51,60
"[10, 37, 44]",0.349814074137659,2.305790043990463,10,37,44
"[10, 66, 69]",0.349814074137659,2.595385853203192,10,66,69
"[44, 63, 67]",0.349814074137659,7.030830798845036,44,63,67
"[7, 42, 59]",0.349814074137659,10.859742384034517,7,42,59
"[1, 27, 59]",0.349814074137659,12.065024723622635,1,27,59
"[36, 38, 61]",0.349814074137659,9.715975862254961,36,38,61
"[17, 55, 59]",0.349814074137659,9.539522352397253,17,55,59
"[45, 53, 68]",0.349814074137659,2.794717170584061,45,53,68
"[43, 63, 66]",0.349814074137659,7.543441148880483,43,63,66
"[5, 9, 12]",0.349814074137659,7.559700915579809,5,9,12
"[10, 38, 57]",0.349814074137659,2.1525410361672392,10,38,57
"[41, 52, 60]",0.349814074137659,7.634828325806552,41,52,60
"[49, 52, 60]",0.349814074137659,7.691189201703168,49,52,60
"[13, 54, 69]",0.349814074137659,3.2996235697586407,13,54,69
"[27, 43, 58]",0.349814074137659,11.85601532632409,27,43,58
"[27, 60, 65]",0.349814074137659,9.943374550496072,27,60,65
"[27, 34, 58]",0.349814074137659,11.479228753059633,27,34,58
"[27, 32, 67]",0.349814074137659,10.706851238862438,27,32,67
"[48, 54, 67]",0.349814074137659,3.5139725005387485,48,54,67
"[17, 36, 59]",0.349814074137659,8.70149343388313,17,36,59
"[7, 21, 59]",0.349814074137659,11.478399370774673,7,21,59
"[6, 7, 46]",0.349814074137659,11.130862826529665,6,7,46
"[22, 57, 66]",0.349814074137659,8.45146460619749,22,57,66
"[16, 30, 58]",0.349814074137659,1.6496536472127763,16,30,58
"[10, 34, 46]",0.349814074137659,2.0328569326268418,10,34,46
"[19, 54, 65]",0.349814074137659,3.612306058827839,19,54,65
"[22, 56, 60]",0.349814074137659,9.016445192055576,22,56,60
"[17, 55, 64]",0.349814074137659,9.608718549461397,17,55,64
"[13, 54, 65]",0.349814074137659,3.5069524354608466,13,54,65
"[36, 42, 47]",0.349814074137659,9.566687641555225,36,42,47
"[22, 56, 65]",0.349814074137659,9.608314150094568,22,56,65
"[4, 23, 35]",0.349814074137659,12.005701661684348,4,23,35
"[10, 38, 61]",0.349814074137659,1.8713988839424225,10,38,61
"[38, 51, 61]",0.349814074137659,8.043169481235957,38,51,61
"[4, 40, 41]",0.349814074137659,11.807772789544359,4,40,41
"[45, 52, 57]",0.349814074137659,7.644920924114459,45,52,57
"[5, 9, 69]",0.349814074137659,5.156122065176031,5,9,69
"[22, 59, 60]",0.349814074137659,9.474158560348592,22,59,60
"[26, 30, 64]",0.349814074137659,2.1035918687792154,26,30,64
"[19, 54, 61]",0.349814074137659,3.7624115421122273,19,54,61
"[45, 52, 60]",0.349814074137659,7.620305000522975,45,52,60
"[17, 63, 68]",0.349814074137659,7.4034243736538485,17,63,68
"[46, 52, 65]",0.349814074137659,7.004521332599921,46,52,65
"[9, 31, 43]",0.349814074137659,9.055128472818435,9,31,43
"[7, 48, 50]",0.349814074137659,11.604462549790197,7,48,50
"[4, 62, 67]",0.349814074137659,11.815746267447116,4,62,67
"[28, 66, 67]",0.349814074137659,11.64087025335009,28,66,67
"[9, 13, 16]",0.349814074137659,8.231364394473403,9,13,16
"[26, 28, 60]",0.349814074137659,10.565571449464104,26,28,60
"[27, 34, 46]",0.349814074137659,11.87039186983792,27,34,46
"[28, 39, 47]",0.349814074137659,11.247080921584036,28,39,47
"[30, 41, 49]",0.349814074137659,2.5237413899335124,30,41,49
"[4, 31, 38]",0.349814074137659,11.597348723286073,4,31,38
"[49, 54, 68]",0.349814074137659,3.5570074799953724,49,54,68
"[28, 39, 69]",0.349814074137659,11.003623510297713,28,39,69
"[0, 39, 42]",0.349814074137659,9.499437912269887,0,39,42
"[32, 52, 57]",0.349814074137659,7.871350126256116,32,52,57
"[6, 7, 47]",0.349814074137659,10.813676643879225,6,7,47
"[0, 37, 44]",0.349814074137659,9.51444404216199,0,37,44
"[0, 15, 50]",0.349814074137659,7.934098571307447,0,15,50
"[32, 54, 67]",0.349814074137659,3.0702114917239456,32,54,67
"[8, 52, 65]",0.349814074137659,8.38740428923812,8,52,65
"[23, 30, 64]",0.349814074137659,1.5439673421488358,23,30,64
"[0, 12, 20]",0.349814074137659,8.958657370033885,0,12,20
"[10, 34, 61]",0.349814074137659,1.6629275770767986,10,34,61
"[27, 41, 65]",0.349814074137659,11.019993373744867,27,41,65
"[11, 27, 46]",0.349814074137659,11.925669792028177,11,27,46
"[41, 54, 59]",0.349814074137659,4.107245067417413,41,54,59
"[47, 54, 67]",0.349814074137659,2.76748102671227,47,54,67
"[52, 59, 60]",0.349814074137659,7.4531470090221195,52,59,60
"[0, 39, 41]",0.349814074137659,9.573376781695325,0,39,41
"[10, 37, 69]",0.349814074137659,2.6864318775377853,10,37,69
"[3, 63, 66]",0.349814074137659,6.672474194583672,3,63,66
"[27, 32, 46]",0.349814074137659,12.575210901808088,27,32,46
"[14, 30, 64]",0.349814074137659,2.6156353785853783,14,30,64
"[10, 38, 44]",0.349814074137659,1.5001754631652702,10,38,44
"[0, 15, 17]",0.349814074137659,7.953536878503691,0,15,17
"[38, 51, 65]",0.349814074137659,8.136711168764856,38,51,65
"[11, 22, 43]",0.349814074137659,9.95633981829942,11,22,43
"[10, 37, 58]",0.349814074137659,2.732860477441843,10,37,58
"[11, 22, 60]",0.349814074137659,9.617600783773094,11,22,60
"[10, 49, 69]",0.349814074137659,2.0605479408232785,10,49,69
"[28, 46, 47]",0.349814074137659,10.646142826426317,28,46,47
"[4, 12, 67]",0.349814074137659,13.280981935282927,4,12,67
"[9, 18, 61]",0.349814074137659,9.263974147114393,9,18,61
"[3, 52, 62]",0.349814074137659,8.396835942690245,3,52,62
"[29, 31, 49]",0.349814074137659,8.45002403919688,29,31,49
"[19, 28, 65]",0.349814074137659,10.968812686080833,19,28,65
"[3, 63, 67]",0.349814074137659,6.777824494801574,3,63,67
"[22, 34, 37]",0.349814074137659,10.37094604803482,22,34,37
"[22, 25, 37]",0.349814074137659,10.364345843745747,22,25,37
"[2, 9, 69]",0.349814074137659,7.793233789587957,2,9,69
"[27, 34, 37]",0.349814074137659,11.163194220511787,27,34,37
"[30, 31, 49]",0.349814074137659,2.3384159213582842,30,31,49
"[4, 58, 67]",0.349814074137659,13.231833722172446,4,58,67
"[46, 52, 60]",0.349814074137659,8.112445573201526,46,52,60
"[27, 56, 65]",0.349814074137659,11.3744590856148,27,56,65
"[11, 27, 57]",0.349814074137659,12.833101842292006,11,27,57
"[33, 53, 68]",0.349814074137659,2.8538899994525866,33,53,68
"[30, 39, 58]",0.349814074137659,1.9374836494288488,30,39,58
"[12, 27, 67]",0.349814074137659,10.977539091879112,12,27,67
"[6, 27, 58]",0.349814074137659,11.945334461783693,6,27,58
"[17, 63, 64]",0.349814074137659,7.498750611050209,17,63,64
"[1, 53, 56]",0.349814074137659,2.824181343817294,1,53,56
"[28, 39, 42]",0.349814074137659,11.66555822452516,28,39,42
"[28, 66, 69]",0.349814074137659,10.656519769783216,28,66,69
"[36, 38, 64]",0.349814074137659,9.548571019595967,36,38,64
"[9, 11, 43]",0.349814074137659,9.023132839562637,9,11,43
"[13, 54, 57]",0.349814074137659,3.845404506426437,13,54,57
"[28, 58, 62]",0.349814074137659,11.158027349492825,28,58,62
"[22, 34, 42]",0.349814074137659,10.395723197611202,22,34,42
"[15, 54, 68]",0.349814074137659,3.8669082758927225,15,54,68
"[9, 18, 56]",0.349814074137659,9.09134383357242,9,18,56
"[48, 54, 68]",0.349814074137659,3.4855130998117687,48,54,68
"[22, 31, 33]",0.349814074137659,10.374545772952784,22,31,33
"[35, 63, 68]",0.349814074137659,7.465161212582061,35,63,68
"[9, 11, 12]",0.349814074137659,9.037233345129343,9,11,12
"[32, 52, 60]",0.349814074137659,7.577424861736787,32,52,60
"[17, 36, 68]",0.349814074137659,8.037574473236585,17,36,68
"[52, 61, 65]",0.349814074137659,5.354977925947102,52,61,65
"[12, 36, 64]",0.349814074137659,9.72161360356107,12,36,64
"[7, 21, 46]",0.349814074137659,10.486594589435633,7,21,46
"[27, 32, 65]",0.349814074137659,11.38800556103268,27,32,65
"[46, 52, 68]",0.349814074137659,7.899494912807615,46,52,68
"[32, 52, 65]",0.349814074137659,5.2089094316782845,32,52,65
"[0, 16, 17]",0.349814074137659,9.064353071206694,0,16,17
"[30, 44, 64]",0.349814074137659,1.5912355717257505,30,44,64
"[37, 54, 68]",0.349814074137659,3.221500481915525,37,54,68
"[19, 28, 33]",0.349814074137659,11.322744060503176,19,28,33
"[36, 42, 60]",0.349814074137659,9.904234315828429,36,42,60
"[48, 54, 69]",0.349814074137659,3.361435099476834,48,54,69
"[2, 9, 42]",0.349814074137659,9.186313697894477,2,9,42
"[36, 38, 60]",0.349814074137659,9.96579291572738,36,38,60
"[22, 35, 37]",0.349814074137659,10.356049947214851,22,35,37
"[8, 63, 67]",0.349814074137659,7.942011402164514,8,63,67
"[15, 36, 50]",0.349814074137659,9.473639691895901,15,36,50
"[36, 42, 68]",0.349814074137659,9.272402905837538,36,42,68
"[11, 22, 37]",0.349814074137659,9.832401768985694,11,22,37
"[6, 51, 68]",0.349814074137659,8.67390660475099,6,51,68
"[43, 51, 68]",0.349814074137659,8.313161127118608,43,51,68
"[1, 53, 59]",0.349814074137659,2.7398270011934933,1,53,59
"[9, 37, 39]",0.349814074137659,8.36373583012303,9,37,39
"[10, 34, 44]",0.349814074137659,2.836864671437077,10,34,44
"[51, 58, 62]",0.349814074137659,8.168324005070161,51,58,62
"[11, 22, 49]",0.349814074137659,9.435510747859608,11,22,49
"[28, 46, 65]",0.349814074137659,11.533461457684329,28,46,65
"[50, 55, 69]",0.349814074137659,9.300949349313447,50,55,69
"[5, 55, 69]",0.349814074137659,10.386020914194232,5,55,69
"[28, 46, 60]",0.349814074137659,12.088738460012575,28,46,60
"[4, 21, 42]",0.349814074137659,11.841953292848673,4,21,42
"[7, 13, 37]",0.349814074137659,10.687154208861893,7,13,37
"[36, 58, 62]",0.349814074137659,8.596057975084213,36,58,62
"[9, 37, 69]",0.349814074137659,8.200516080562506,9,37,69
"[29, 35, 40]",0.349814074137659,8.731248979465004,29,35,40
"[32, 54, 65]",0.349814074137659,4.242796034674161,32,54,65
"[9, 25, 61]",0.349814074137659,10.33008102220608,9,25,61
"[9, 41, 66]",0.349814074137659,9.658345012668313,9,41,66
"[27, 41, 59]",0.349814074137659,11.887830365051837,27,41,59
"[22, 59, 65]",0.349814074137659,9.955999245426467,22,59,65
"[41, 53, 56]",0.349814074137659,1.7532510396719818,41,53,56
"[47, 54, 61]",0.349814074137659,3.6389529111286105,47,54,61
"[19, 22, 65]",0.349814074137659,11.062875084427477,19,22,65
"[7, 42, 50]",0.349814074137659,10.50255671448478,7,42,50
"[36, 38, 40]",0.349814074137659,9.934029694430627,36,38,40
"[29, 42, 50]",0.349814074137659,8.274538905049036,29,42,50
"[30, 31, 43]",0.349814074137659,2.9886257977799104,30,31,43
"[7, 26, 59]",0.349814074137659,11.64344338206286,7,26,59
"[0, 16, 41]",0.349814074137659,9.896060331168519,0,16,41
"[9, 41, 56]",0.349814074137659,10.414173442125133,9,41,56
"[32, 54, 57]",0.349814074137659,3.712926942530948,32,54,57
"[9, 11, 56]",0.349814074137659,9.179036248281935,9,11,56
"[22, 34, 60]",0.349814074137659,9.614946353109113,22,34,60
"[4, 56, 57]",0.349814074137659,12.839974551962134,4,56,57
"[10, 24, 58]",0.349814074137659,2.011109322416789,10,24,58
"[7, 35, 37]",0.349814074137659,9.408133398153495,7,35,37
"[0, 65, 66]",0.349814074137659,7.75615430238204,0,65,66
"[26, 30, 45]",0.349814074137659,1.5602149218311077,26,30,45
"[4, 46, 65]",0.349814074137659,10.110816737826537,4,46,65
"[6, 7, 50]",0.349814074137659,10.404441945000526,6,7,50
